"Date","RegionID","RegionName","State","Metro","County","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-04-30,16833,"Atlantic Beach","NC","Morehead City","Carteret County",12175,275500,0.00291226792864944,0.00218261185885777,0.039230479064504,0.0605875647423033,-0.0110250331737966,"2006-06","2006-Q2",407000,-0.323095823095823,"2005-04"
2019-04-30,15672,"Mascotte","FL","Orlando-Kissimmee-Sanford","Lake County",12176,165600,-0.000603500301750151,-0.00240963855421687,0.116655428186109,0.154043986115387,0.0503767224099159,"2006-09","2006-Q3",187900,-0.118680149015434,"2005-12"
2019-04-30,46104,"Lake George","CO","Denver-Aurora-Lakewood","Park County",12177,294100,-0.00406366407043684,-0.0044008124576845,0.112750662126372,0.0978596448239946,0.0512597033307798,"2019-02","2019-Q1",296200,-0.00708980418636057,"2019-01"
2019-04-30,32386,"Lake Leelanau","MI","Traverse City","Leelanau County",12178,395500,-0.00951665414475332,-0.0246609124537608,0.0337166753789859,0.065197764575482,0.0437256521926428,"2018-11","2018-Q4",410300,-0.0360711674384597,"2018-09"
2019-04-30,9525,"West Stockbridge","MA","Pittsfield","Berkshire County",12179,373100,-0.0186743819042609,-0.0171232876712329,0.0448053766451974,0.0313748157860174,0.0095711711080646,"2007-10","2007-Q4",394500,-0.0542458808618504,"2006-02"
2019-04-30,13347,"Point Lookout","NY","New York-Newark-Jersey City","Nassau County",12180,808900,-0.0351860687022901,-0.0593092220025584,0.100993602831088,0.0614994387239074,0.0244035968723229,"2019-02","2019-Q1",862000,-0.0616009280742459,"2018-09"
2019-04-30,25887,"Milaca","MN","Minneapolis-St. Paul-Bloomington","Mille Lacs County",12181,128100,0.00078125,-0.0138568129330254,0.00786782061369001,0.0337698893642218,0.0206688557724597,"2006-06","2006-Q2",141600,-0.0953389830508475,"2005-01"
2019-04-30,397831,"Wayne","PA","Harrisburg-Carlisle","Dauphin County",12182,214000,-0.011090573012939,-0.0178981184029371,0.0118203309692671,0.0298865242727449,0.0176221925914495,"2018-09","2018-Q3",221400,-0.033423667570009,"2018-06"
2019-04-30,42032,"Clinton","OH","Akron","Summit County",12183,136700,-0.0101375814627082,-0.0311835577604536,-0.061770761839396,0.0915910994479625,0.034477277565341,"2018-06","2018-Q2",147500,-0.0732203389830508,"2018-02"
2019-04-30,106862,"Smoke Rise","AL","Birmingham-Hoover","Blount County",12184,186000,-0.00107411385606874,-0.00428265524625268,0.0788863109048724,0.0471924195787172,0.00577038414759401,"2019-02","2019-Q1",187000,-0.0053475935828877,"2019-01"
2019-04-30,398955,"Mt Holly","VT","Rutland","Rutland County",12185,211100,-0.00141911069063387,0.000948316737790422,0.0429841897233202,0.0360988568244383,,"2019-02","2019-Q1",211700,-0.00283419933868682,"2019-02"
2019-04-30,40559,"Richmond","NH","Keene","Cheshire County",12186,207500,-0.00527325023969319,0.000482160077145612,0.0695876288659794,0.0377581861542386,0.0133102184935898,"2006-11","2006-Q4",210500,-0.0142517814726841,"2006-06"
2019-04-30,23225,"Orlinda","TN","Nashville-Davidson--Murfreesboro--Franklin","Robertson County",12187,202200,0.00247892910262766,0.00797607178464606,0.11404958677686,0.0947325632424338,0.0528619280643901,"2019-04","2019-Q2",202200,0,"2019-04"
2019-04-30,53445,"Mount Wolf","PA","York-Hanover","York County",12188,138500,-0.0100071479628306,0.0161408657373441,0.0289747399702823,0.0346688781591389,0.00830973184181549,"2019-03","2019-Q1",139900,-0.0100071479628306,"2019-02"
2019-04-30,55465,"Cross Lake","MN","Brainerd","Crow Wing County",12189,291500,-0.00102810143934202,-0.0175261206605999,-0.0296271637816245,0.0477144295572933,0.0122828644006674,"2018-05","2018-Q2",301600,-0.0334880636604775,"2017-12"
2019-04-30,3515,"Baldwinville","MA","Worcester","Worcester County",12190,185000,-0.00857449088960343,-0.00484131253362023,0.0463800904977376,0.0466314878176912,0.0116294227598808,"2006-02","2006-Q1",207700,-0.109292248435243,"2004-10"
2019-04-30,16176,"Russells Point","OH","Bellefontaine","Logan County",12191,83700,0.00119617224880383,-0.0129716981132075,0.0926892950391645,0.0375839463883154,0.021895663394337,"2019-01","2019-Q1",84800,-0.0129716981132075,"2018-12"
2019-04-30,53321,"Milford","NJ","New York-Newark-Jersey City","Hunterdon County",12192,241100,0.0041649312786339,0.0207451312447079,0.0588493631971893,0.0329722860893948,-0.00717437068249338,"2006-02","2006-Q1",308000,-0.217207792207792,"2003-12"
2019-04-30,40978,"South Hutchinson","KS","Hutchinson","Reno County",12193,96000,0.00523560209424084,0.0191082802547771,0.050328227571116,0.0563058246833807,0.0346299664868059,"2019-04","2019-Q2",96000,0,"2019-04"
2019-04-30,4429,"Duboistown","PA","Williamsport","Lycoming County",12194,132900,-0.00449438202247191,0.0030188679245283,0.0334370139968896,0.0270440081932677,0.0269163764406144,"2019-03","2019-Q1",133500,-0.00449438202247191,"2019-02"
2019-04-30,21072,"Vickery","OH","Fremont","Sandusky County",12195,93700,-0.0126448893572181,-0.025987525987526,0.046927374301676,0.0326361865462734,0.0341093832348998,"2018-09","2018-Q3",96800,-0.0320247933884297,"2018-07"
2019-04-30,35818,"Ossian","IA",,"Winneshiek County",12196,151600,0.0059721300597213,0.0355191256830601,0.0914326853851692,0.0345839372741843,,"2019-04","2019-Q2",151600,0,"2019-04"
2019-04-30,55852,"Goshen","MA","Springfield","Hampshire County",12197,238300,-0.0233606557377049,-0.0360032362459547,0.0214316330904415,0.035767428239881,0.00922139845289394,"2019-02","2019-Q1",247900,-0.0387252924566357,"2018-08"
2019-04-30,9280,"Sapphire","NC","Cullowhee","Jackson County",12198,267400,-0.00705532862978091,-0.0147383935151069,0.0678913738019169,0.0282775130356063,-0.00582958747709506,"2007-05","2007-Q2",333500,-0.198200899550225,"2005-09"
2019-04-30,41567,"Washington","CT","Torrington","Litchfield County",12199,721600,-0.00633434315615533,-0.00633434315615533,0.0442836468885673,0.0335303021643141,-0.000207634084308461,"2005-07","2005-Q3",808900,-0.107924341698603,"2004-09"
2019-04-30,47898,"Summit","NY","Albany-Schenectady-Troy","Schoharie County",12200,129500,-0.00613967766692249,-0.0106951871657754,0.0511363636363636,0.0265456982244165,0.00934300154170087,"2019-02","2019-Q1",130900,-0.0106951871657754,"2018-12"
2019-04-30,396121,"Poestenkill","NY","Albany-Schenectady-Troy","Rensselaer County",12201,201700,-0.00640394088669951,-0.00884520884520885,-0.0213488597768074,0.0217802162016969,0.0103859998829088,"2018-10","2018-Q4",210300,-0.0408939610080837,"2018-02"
2019-04-30,38228,"Downs","KS",,"Osborne County",12202,47000,-0.00212314225053079,-0.00634249471458774,0,-0.0218899733396912,,"2010-03","2010-Q1",57800,-0.186851211072664,
2019-04-30,45822,"Houston","PA","Pittsburgh","Washington County",12203,124400,-0.0158227848101266,-0.0235478806907378,-0.0173775671406003,0.0177926991409794,0.0240357942957923,"2018-07","2018-Q3",131100,-0.0511060259344012,"2018-03"
2019-04-30,39047,"Hortonville","WI","Appleton","Outagamie County",12204,166100,-0.00717274357441721,-0.0292226767971946,0.049273531269741,0.0638323322459349,0.0277716363492417,"2018-12","2018-Q4",174200,-0.0464982778415614,"2018-08"
2019-04-30,252985,"Eagle Lake","WI","Racine","Racine County",12205,190200,-0.0088587806149036,-0.0241149307337096,0.094361334867664,0.0682881219658458,0.0185279700620566,"2018-12","2018-Q4",196700,-0.0330452465683782,"2018-09"
2019-04-30,26537,"Plandome","NY","New York-Newark-Jersey City","Nassau County",12206,2359100,0.00605569533882042,0.0170287980686325,0.053451817451103,0.0646863037420855,0.0384802986212134,"2019-04","2019-Q2",2359100,0,"2019-04"
2019-04-30,13303,"Pine Ridge","SC","Columbia","Lexington County",12207,139700,-0.00142959256611866,-0.00356633380884451,0.105221518987342,0.041680504927023,0.0223458498704627,"2019-02","2019-Q1",140300,-0.00427655024946543,"2018-12"
2019-04-30,5115,"Heidelberg","PA","Pittsburgh","Allegheny County",12208,123700,-0.0298039215686275,-0.0521072796934866,-0.0469953775038521,0.04832278986364,0.0338192342641404,"2018-07","2018-Q3",131600,-0.0600303951367781,"2018-01"
2019-04-30,40068,"North Prairie","WI","Milwaukee-Waukesha-West Allis","Waukesha County",12209,280900,0.00429031104755095,0.0255567725447243,0.0713196033562166,0.045100629898764,0.015522442827697,"2019-04","2019-Q2",280900,0,"2019-04"
2019-04-30,28134,"Blandford","MA","Springfield","Hampden County",12210,229400,0.00525854513584575,0.00262237762237762,0.056655918931368,0.0391746884325375,0.0105232487797393,"2019-04","2019-Q2",229400,0,"2019-04"
2019-04-30,395814,"Bigler","PA","DuBois","Clearfield County",12211,47500,-0.0124740124740125,-0.0124740124740125,0.152912621359223,0.0467437150868186,0.0128653932829546,"2019-02","2019-Q1",48400,-0.0185950413223141,"2018-12"
2019-04-30,55910,"Illiopolis","IL","Springfield","Sangamon County",12212,75000,-0.0118577075098814,-0.0372272143774069,-0.105011933174224,-0.0283526416552632,0.0121012513356396,"2014-03","2014-Q1",87000,-0.137931034482759,"2011-07"
2019-04-30,36260,"Stonington","IL","Taylorville","Christian County",12213,67900,-0.00730994152046783,-0.023021582733813,-0.0621546961325967,0.0209951296647233,0.00345197826238897,"2017-12","2017-Q4",74600,-0.0898123324396783,"2017-05"
2019-04-30,40988,"South Thomaston","ME",,"Knox County",12214,245600,-0.00767676767676768,-0.0172068827531012,0.0314993700125997,0.0315203921145508,0.014200337425194,"2018-12","2018-Q4",251800,-0.0246227164416203,"2018-10"
2019-04-30,397649,"Marshfield","VT","Barre","Washington County",12215,173300,-0.0023028209556707,0.00173410404624277,0.0496668685645064,0.0193037005742915,0.0115491928816336,"2019-03","2019-Q1",173700,-0.0023028209556707,"2019-03"
2019-04-30,19627,"Niles","NY","Auburn","Cayuga County",12216,155300,0.0104098893949252,0.028476821192053,0.0104098893949252,0.02871793778391,0.0238414061784149,"2018-09","2018-Q3",157900,-0.0164661177960735,"2018-06"
2019-04-30,37539,"Bradley","CA","San Luis Obispo-Paso Robles-Arroyo Grande","San Luis Obispo County",12217,433600,0.00743494423791822,0.0116658889407373,-0.00138185168125288,0.0598111028259636,0.00583322993122626,"2007-04","2007-Q2",534400,-0.188622754491018,"2005-02"
2019-04-30,51632,"Dafter","MI","Sault Ste. Marie","Chippewa County",12218,105200,-0.0149812734082397,-0.04102096627165,0.0283479960899316,0.0443028564001617,0.0244801999675666,"2019-01","2019-Q1",109700,-0.04102096627165,"2018-08"
2019-04-30,20825,"Toone","TN",,"Hardeman County",12219,60800,-0.00490998363338789,-0.00490998363338789,-0.0455259026687598,0.0119284158631143,0.00455274490587976,"2015-08","2015-Q3",67800,-0.103244837758112,"2014-11"
2019-04-30,44307,"Bridgewater","NH","Claremont-Lebanon","Grafton County",12220,271500,-0.00984682713347921,-0.0123681338668607,0.0547785547785548,0.0355402819720716,0.0124930843241124,"2019-02","2019-Q1",275700,-0.015233949945593,"2018-10"
2019-04-30,22248,"Owls Head","ME",,"Knox County",12221,316400,0,-0.00471846492607738,0.0199871050934881,0.0253312929484515,0.00302050137990606,"2006-11","2006-Q4",321600,-0.0161691542288557,"2006-06"
2019-04-30,396480,"Penn","PA","DuBois","Clearfield County",12222,77800,-0.00256410256410256,-0.0226130653266332,-0.0226130653266332,0.0484850567234505,0.0334254603692177,"2018-12","2018-Q4",80600,-0.0347394540942928,"2018-02"
2019-04-30,13748,"Seabrook Island","SC","Charleston-North Charleston","Charleston County",12223,512200,-0.00039032006245121,-0.00794111950416425,0.0648648648648649,0.0547857482852612,-0.0113440082937473,"2008-07","2008-Q3",605200,-0.153668208856576,"2006-04"
2019-04-30,6352,"Osceola Mills","PA","DuBois","Clearfield County",12224,68200,-0.00583090379008746,-0.0101596516690856,-0.0554016620498615,0.035442413689764,0.0215585842896522,"2018-05","2018-Q2",72700,-0.061898211829436,"2018-01"
